56D7C124-83BE-42BA-94BE-EB20323C5802	ContratacaoPublicaAnuncios2010	NULL	NULL	NULL	1	1	NULL	2015-06-04 14:33:00.497	2015-06-02 14:19:05.987	1055	0	datasetsfiles/anuncios2010_635690249905100356.xlsx	2015-06-04 14:33:00.497	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Anúncios 2010	numeroanuncio	1	0		NULL
8CD9BC14-3E49-484A-A42C-35A0A372EABA	ContratacaoPublicaAnuncios2011	NULL	NULL	NULL	1	1	NULL	2015-06-04 14:59:54.567	2015-06-02 14:33:27.887	1055	0	datasetsfiles/anuncios2011_635690242266342166.xlsx	2015-06-04 14:59:54.350	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Anúncios 2011	numeroanuncio	1	0		NULL
F427250E-5703-4B95-9DA0-7FC08CEC7257	ContratacaoPublicaAnuncios2012	NULL	NULL	NULL	1	1	NULL	2015-06-04 15:55:38.730	2015-06-02 13:11:57.390	1055	0	datasetsfiles/anuncios2012_635690242939725464.xlsx	2015-06-04 15:55:38.700	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Anúncios 2012	numeroanuncio	1	0		NULL
53B01405-8A5F-4B6F-9397-52D7C20C77B1	ContratacaoPublicaAnuncios2013	NULL	NULL	NULL	1	1	NULL	2015-06-04 15:18:52.073	2015-06-02 09:38:42.497	1055	0	datasetsfiles/anuncios2013_635690246201177313.xlsx	2015-06-04 15:18:52.043	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Anúncios 2013	numeroanuncio	1	0		NULL
6205338C-E752-4127-AE4B-5DD7C8293286	ContratacaoPublicaAnuncios2014	NULL	NULL	NULL	1	1	NULL	2016-01-23 06:42:35.430	2015-06-04 12:56:10.030	1055	0	datasetsfiles/a2014_635890865426032837.xlsx	2016-01-23 06:42:35.400	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Anúncios 2014	numeroanuncio	1	0		NULL
298F3DB4-8C8D-423B-A6F7-1C0C753587F8	ContratacaoPublicaAnuncios2015	NULL	NULL	NULL	1	1	NULL	2016-01-08 17:08:16.867	2015-06-04 13:05:28.757	1055	43	datasetsfiles/a2015_635878696805364278.xlsx	2015-11-12 11:57:44.010	1	0	NULL	0	0	4	1	,	1	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Anúncios 2015	numeroanuncio	1	0		NULL
EA0CB3E2-6192-4709-8882-2EE73BFCD674	ContratacaoPublicaAnuncios2016	NULL	NULL	NULL	1	1	NULL	2017-02-09 11:17:47.883	2016-03-04 11:12:48.670	43	0	datasetsfiles/anuncios2016_636221637140192931.xlsx	2017-02-09 11:17:47.853	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Anúncios 2016	numeroanuncio	1	0		NULL
64CE1AA2-D2B1-459C-9EA5-640E4B37986F	ContratacaoPublicaAnuncios2017	NULL	NULL	NULL	1	1	NULL	2017-11-27 17:55:22.000	2017-02-08 15:10:18.610	43	0	datasetsfiles/anuncios2017_636474001972182073.xlsx	2017-11-27 17:55:21.987	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Anúncios 2017	numeroanuncio	1	0		NULL
272598B1-16B9-453E-A618-E47DB8040390	ContratacaoPublicaContratos20121Semestre	NULL	NULL	NULL	1	1	NULL	2017-11-27 20:34:14.637	2016-07-13 11:19:45.237	1055	0	datasetsfiles/contratos2012-1semestre_636474002378525899.xlsx	2017-11-27 20:34:14.620	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Contratos 2012 1º Semestre	idcontrato	1	0		NULL
7584C8FF-4493-42B8-9334-A2C4E8D96B4D	ContratacaoPublicaContratos20122Semestre	NULL	NULL	NULL	1	1	NULL	2017-11-29 09:15:36.973	2016-07-13 11:48:11.680	1055	0	datasetsfiles/contratos2012-2semestre_636474003124348823.xlsx	2017-11-29 09:15:36.957	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Contratos 2012 2º Semestre	idcontrato	1	0		NULL
7A0E17E9-A4D3-4428-A5CE-46227E07F471	ContratacaoPublicaContratos20131Semestre	NULL	NULL	NULL	1	1	NULL	2017-11-28 15:07:45.773	2016-07-14 11:46:24.377	1055	0	datasetsfiles/contratos2013-1semestre_636474003351656801.xlsx	2017-11-28 15:07:45.743	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Contratos 2013 1º Semestre	idcontrato	1	0		NULL
B4A1A2A0-8F93-458C-A8BA-114503F5373E	ContratacaoPublicaContratos20132Semestre	NULL	NULL	NULL	1	1	NULL	2017-11-28 04:10:43.280	2016-07-04 15:59:35.227	43	0	datasetsfiles/contratos2013-2semestre_636474003560998301.xlsx	2017-11-28 04:10:43.267	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Contratos 2013 2º Semestre	idcontrato	1	0		NULL
ADE6BCA3-44CC-44C2-BA22-0A52E0E8248B	ContratacaoPublicaContratos20141Semestre	NULL	NULL	NULL	1	1	NULL	2017-11-28 00:48:57.347	2016-07-14 15:25:15.467	1055	0	datasetsfiles/contratos2014-1semestre_636474003996553601.xlsx	2017-11-28 00:48:57.330	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Contratos 2014 1º Semestre	idcontrato	1	0		NULL
579819EB-BC38-4EF5-80C1-C5DD3775B0EC	ContratacaoPublicaContratos20142Semestre	NULL	NULL	NULL	1	1	NULL	2017-11-29 12:58:41.657	2016-07-04 16:08:54.230	43	0	datasetsfiles/contratos2014-2semestre_636474004243701551.xlsx	2017-11-29 12:58:41.627	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Contratos 2014 2º Semestre	idcontrato	1	0		NULL
D0053DAF-364D-4FEB-933E-533195834D82	ContratacaoPublicaContratos20151Semestre	NULL	NULL	NULL	1	1	NULL	2017-11-28 18:55:56.233	2016-07-14 15:35:27.740	1055	0	datasetsfiles/contratos2015-1semestre_636474004461479201.xlsx	2017-11-28 18:55:56.217	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Contratos 2015 1º Semestre	idcontrato	1	0		NULL
DE2CB066-B9ED-4BA3-8939-5B335BEF313F	ContratacaoPublicaContratos20152Semestre	NULL	NULL	NULL	1	1	NULL	2017-11-28 21:59:58.737	2016-07-04 16:20:05.857	43	0	datasetsfiles/contratos2015-2semestre_636474004648168076.xlsx	2017-11-28 21:59:58.720	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Contratos 2015 2º Semestre	idcontrato	1	0		NULL
560349C2-2F17-43D2-9172-1407E4ACE049	ContratacaoPublicaContratos20161Semestre	NULL	NULL	NULL	1	1	NULL	2017-11-28 08:51:53.837	2016-05-10 11:17:29.950	1055	0	datasetsfiles/contratos2016-1semestre_636474004874695351.xlsx	2017-11-28 08:51:53.823	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Contratos 2016 1º Semestre	idcontrato	1	0		NULL
4931B390-7354-4829-BDE7-6DB28B471355	ContratacaoPublicaContratos20162Semestre	NULL	NULL	NULL	1	1	NULL	2017-11-29 02:02:56.977	2016-07-14 15:50:41.783	1055	0	datasetsfiles/contratos2016-2semestre_636474005147776651.xlsx	2017-11-29 02:02:56.943	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Contratos 2016 2º Semestre	idcontrato	1	0		NULL
503B1A3B-8702-446D-89D2-9BFF8993734B	ContratacaoPublicaContratos20171Semestre	NULL	NULL	NULL	1	1	NULL	2017-11-29 07:17:53.307	2017-02-08 14:59:46.873	43	0	datasetsfiles/contratos2017-1semestre_636474005402579626.xlsx	2017-11-29 07:17:53.293	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Contratos 2017 1º Semestre	idcontrato	1	0		NULL
0D5BF10D-A582-42FD-BE0D-15B3495E7AAF	ContratacaoPublicaContratos20172Semestre	NULL	NULL	NULL	1	1	NULL	2017-11-28 11:27:32.873	2017-08-02 15:04:24.647	43	0	datasetsfiles/contratos2017-2semestre_636474005627074951.xlsx	2017-11-28 11:27:32.857	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Contratos 2017 2º Semestre	idcontrato	1	0		NULL
BBAA3885-B524-46E8-8510-76A8BB28F2B5	ContratosPublicosnaSaude	NULL	NULL	NULL	1	1	NULL	2016-07-21 05:25:31.677	2016-07-21 05:24:28.060	40	0	datasetsfiles/Contratos Públicos na Saúde_636046754573580733.xlsx	2016-07-21 05:25:31.663	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratos Públicos na Saúde	nomedoindicador	1	0		NULL
1BEFF8E4-F478-4F91-9C1D-C5CB49D6325C	ContTrimesCapacNecliquidadefinanc	NULL	NULL	NULL	1	1	NULL	2012-10-25 16:18:49.367	2012-10-12 13:24:01.107	11	0	datasetsfiles/Quadro21_634856454899360396.csv	2012-10-25 16:18:49.337	1	0	NULL	0	0	4	1	||	2	0	NULL	NULL	NULL	0	NULL	NULL	Cont. Trimes. Capac. / Nec. líquida de financ.	anos	1	0		NULL
83902A6E-E3CC-4B9C-8EC3-BDF440510925	ContTrimesPIBaprecosdemerc	NULL	NULL	NULL	1	1	NULL	2012-10-25 16:16:43.153	2012-10-12 13:45:36.323	11	0	datasetsfiles/Quadro20_634856463202409287.csv	2012-10-25 16:16:43.123	1	0	NULL	0	0	4	1	||	2	0	NULL	NULL	NULL	0	NULL	NULL	Cont. Trimes.PIB a preços de merc.	anos	1	0		NULL
FAEF35DA-604E-4B84-8FBF-C3C333913C66	ContTrimesPIBaprecosdemercado	NULL	NULL	NULL	1	1	NULL	2012-10-25 16:17:46.823	2012-10-12 11:24:11.667	11	0	datasetsfiles/Quadro19_634856458899806361.csv	2012-10-25 16:17:46.790	1	0	NULL	0	0	4	1	||	2	0	NULL	NULL	NULL	0	NULL	NULL	Cont.Trimes. PIB a preços de mercado	anos	1	0		NULL
2B5E0F3B-F38A-44CC-865E-BC3A33D668CC	ContTrimestraisDespesasdeconsumofinal	NULL	NULL	NULL	1	1	NULL	2012-10-11 09:40:50.723	2012-10-11 09:40:04.577	11	0	datasetsfiles/Quadro 7(jo)_634855451885043150.csv	2012-10-11 09:40:50.690	1	0	NULL	0	0	4	1	||	2	0	NULL	NULL	NULL	0	NULL	NULL	Cont.Trimestrais Despesas de consumo final	anos	1	0		NULL
0219E5BE-B411-4033-9FAD-77E0694011D0	ContTrimestraisFormacaobrutadecapital	NULL	NULL	NULL	1	1	NULL	2012-10-11 10:45:31.373	2012-10-11 10:34:26.490	11	0	datasetsfiles/Quadro 9(jo)_634855490476160371.csv	2012-10-11 10:45:31.340	1	0	NULL	0	0	4	1	||	2	0	NULL	NULL	NULL	0	NULL	NULL	Cont.Trimestrais Formação bruta de capital 	anos	1	0		NULL
F85B8C17-C490-4EAE-B377-7B700416A7E5	ContTrimestraisPIBaprecosdemercado	NULL	NULL	NULL	1	1	NULL	2012-10-25 15:30:04.270	2012-10-12 10:26:14.333	11	0	datasetsfiles/Quadro18_634856471463408896.csv	2012-10-25 15:30:04.223	1	0	NULL	0	0	4	1	||	2	0	NULL	NULL	NULL	0	NULL	NULL	Cont. Trimestrais PIB a preços de mercado 	anos	1	0		NULL
5C69BD71-5417-4FA5-9B3A-475ABA87BBEE	ContTrimestraisPIBoticadadespesa	NULL	NULL	NULL	1	1	NULL	2012-10-10 11:04:09.357	2012-10-10 11:03:14.147	11	0	datasetsfiles/Quadro 2_634854637783957164.csv	2012-10-10 11:04:09.343	1	0	NULL	0	0	4	1	||	2	0	NULL	NULL	NULL	0	NULL	NULL	Cont. Trimestrais PIB ótica da despesa	anos	1	0		NULL
E0883429-584A-4E83-9AD0-FA0CDF024180	ContTrimFormacaobrutadecapital	NULL	NULL	NULL	1	1	NULL	2012-10-11 14:51:36.630	2012-10-11 14:36:10.433	11	0	datasetsfiles/Quadro12_634855638295220301.csv	2012-10-11 14:51:36.617	1	0	NULL	0	0	4	1	||	2	0	NULL	NULL	NULL	0	NULL	NULL	Cont.Trim.Formação bruta de capital 	anos	1	0		NULL
EA6587BC-9E50-4E75-8AF0-7534555817BB	CPAjustesdirectos2010	NULL	NULL	NULL	1	1	NULL	2015-06-05 11:52:25.180	2011-08-08 11:06:36.940	9	0	datasetsfiles/ajustesdirectos2010_635690927364263489.xlsx	2015-06-05 11:52:25.087	1	0	NULL	0	0	4	1	;	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Ajustes Directos 2010	idajustedirecto	1	0		NULL
329A9A1F-32C9-4AB9-B78A-8E64435F8158	CPAjustesdirectos2011	NULL	NULL	NULL	1	1	NULL	2015-06-04 20:00:26.417	2015-06-03 15:28:21.510	1055	0	datasetsfiles/ajustesdirectos2011_635690267468270351.xlsx	2015-06-04 20:00:26.403	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Ajustes Directos 2011	idajustedirecto	1	0		NULL
0F5F146B-C7C9-4096-B6F1-3BE6C0A383F9	CPAjustesdirectos2012	NULL	NULL	NULL	1	1	NULL	2015-06-04 17:16:06.123	2012-03-09 14:54:07.590	15	0	datasetsfiles/ajustesdirectos2012_635690268046507189.xlsx	2015-06-04 17:16:06.060	1	0	NULL	0	0	4	1	;	2	0	NULL	NULL	NULL	0	NULL	NULL	Contratação Pública - Ajustes Directos 2011	idajustedirecto	1	0		NULL
2D851D1C-60A3-45FF-862B-7FBAB16ECE42	cpc2	NULL	http://www.dados.gov.pt/umbraco/DadosGovBackofficeExtensions/DadosGovImporterWS.asmx?wsdl	NULL	1	1	NULL	2016-08-25 16:08:21.373	2016-08-17 12:15:44.650	1055	0	datasetsfiles/cpc1_636077376805706985.xlsx	2016-08-25 16:08:21.373	1	1	NULL	0	2	4	0	,	1	0	NULL	NULL	NULL	0	NULL	NULL	cpc2	idcontrato	1	0		NULL
728D0F10-728D-4E89-B9E8-B17D074F6E5D	Crimesregistados20141993porlocalizacao	NULL	NULL	NULL	1	1	NULL	2016-04-01 14:14:47.307	2016-04-01 14:12:48.023	40	0	datasetsfiles/Crimes registados, por localização (2014-1993)_635951167544304079.xlsx	2016-04-01 14:14:47.293	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Crimes registados (2014-1993) por localização	distritoinfracao	1	0		NULL
63969BEB-5672-455F-98D0-349AB067E90C	Crimesregistados20141993portipo	NULL	NULL	NULL	1	1	NULL	2016-04-01 14:18:03.907	2016-04-01 14:16:20.277	40	0	datasetsfiles/Crimes registados, por tipo (2014-1993)_635951169690260463.xlsx	2016-04-01 14:18:03.893	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Crimes registados (2014-1993) por tipo	crime	1	0		NULL
5CD865F5-4D8F-4F1F-841F-C905882BD741	Crimesregistadoslocalizacao20101993	NULL	NULL	NULL	2	1	NULL	2011-12-27 11:45:41.597	2011-12-20 23:34:55.503	9	0	datasetsfiles/crimes_registadosmunicipiolocalizacao_634600208394465252.xls	2011-12-27 11:44:44.610	1	0	NULL	0	0	4	1	,	1	0	NULL	NULL	NULL	0	NULL	NULL	Crimes registados, por localização (2010-1993)	distritoinfraccao	1	0		NULL
567DA3B3-3985-40CA-9AD1-6BDD004F1493	Crimesregistadosportipo20101993	NULL	NULL	NULL	2	1	NULL	2011-11-27 15:13:43.630	2011-11-24 02:50:56.190	9	0	datasetsfiles/crimes_registados_tipo_634576998141315410.xls	2011-11-27 15:13:43.583	1	1	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Crimes registados, por tipo (2010-1993)	crimenivel3	1	0		NULL
0DBEFF25-B7ED-4E26-9236-70009938CEF4	CustConstrucaoHabitacaoNova	NULL	NULL	NULL	1	1	NULL	2012-10-09 14:54:16.453	2012-10-09 14:53:03.843	11	0	datasetsfiles/Q8_ICCHN_042012_634853911688682639.xlsx	2012-10-09 14:54:16.420	1	0	NULL	0	0	4	1	NULL	2	0	NULL	NULL	NULL	0	NULL	NULL	Cust. Construção Habitação Nova 	totalmes	1	0		NULL
A0DB1F39-64DA-40F0-8348-D45086A149E4	CustoConstrHabitNovaTipoConstrucao	NULL	NULL	NULL	1	1	NULL	2012-07-11 12:24:43.387	2012-07-11 12:23:41.100	13	0	datasetsfiles/Q2_ICCHN_032012_634776062001634830.xlsx	2012-07-11 12:24:43.340	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Custo Constr. Habit. Nova - Tipo  Construção	tipodehabitacao	1	0		NULL
10AF0B73-648B-4BC5-B134-4ECF4EC6FEAB	CustoContruHabNovaFatordeProducao	NULL	NULL	NULL	1	1	NULL	2012-07-12 09:04:05.667	2012-07-12 09:03:12.797	13	0	datasetsfiles/Q3_ICCHN_032012_634776805661564183.xlsx	2012-07-12 09:04:05.633	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Custo Contru. Hab. Nova - Fator de Produção	ano	1	0		NULL
8AFCCBB6-A188-46E9-8FDB-6368D77E92F2	CustodeTrabalhoAlojamentoeRestauracao	NULL	NULL	NULL	1	1	NULL	2012-06-22 10:02:56.827	2012-06-14 10:47:19.163	13	13	datasetsfiles/I_NSA_634752676294605513.xlsx	2012-06-14 10:48:24.513	1	0	NULL	0	0	4	1	,	1	0	NULL	NULL	NULL	0	NULL	NULL	Custo de Trabalho - Alojamento e Restauração	totalporregiao	1	0		NULL
72473DE1-AC4F-4505-9A72-A696967246B6	CustodetrabalhoAtivSaudeeApoioSocial	NULL	NULL	NULL	1	1	NULL	2012-06-22 10:09:40.353	2012-06-14 13:41:45.463	13	13	datasetsfiles/Q_NSA_634753582176198064.xlsx	2012-06-14 13:42:54.763	1	0	NULL	0	0	4	1	,	1	0	NULL	NULL	NULL	0	NULL	NULL	Custo de trabalho - Ativ. Saúde e Apoio Social	totalporregiao	1	0		NULL
43035BAA-5607-41ED-9574-EB7536A13872	CustodetrabalhoComercioGrossoeRetalho	NULL	NULL	NULL	1	1	NULL	2012-06-22 10:11:42.170	2012-06-14 09:32:38.787	13	13	datasetsfiles/G_NSA_634752631303520965.xlsx	2012-06-14 09:34:04.430	1	0	NULL	0	0	4	1	,	1	0	NULL	NULL	NULL	0	NULL	NULL	Custo de trabalho - Comércio Grosso e Retalho	totalporregiao	1	0		NULL
0B194B0B-629B-44B0-B85A-1F94BB7D2A73	CustodeTrabalhoPorAtividadeEconomica	NULL	NULL	NULL	1	1	NULL	2012-06-22 10:06:03.280	2012-06-14 11:27:58.673	13	13	datasetsfiles/Índices_NSA_634752700642368025.xlsx	2012-06-14 11:28:57.527	1	0	NULL	0	0	4	1	,	1	0	NULL	NULL	NULL	0	NULL	NULL	Custo de Trabalho Por Atividade Económica	atividadecaerev3	1	0		NULL
08A47CD4-7DF4-432D-B86A-11380B62413F	CustodeTrabalhoTransporteseArmazenagem	NULL	NULL	NULL	1	1	NULL	2012-06-22 10:08:42.170	2012-06-14 10:17:28.020	13	13	datasetsfiles/H_NSA_634752658381453174.xlsx	2012-06-14 10:18:59.110	1	0	NULL	0	0	4	1	,	1	0	NULL	NULL	NULL	0	NULL	NULL	Custo de Trabalho - Transportes e Armazenagem	totalporregiao	1	0		NULL
F76AC54D-1BBE-49D6-A1B1-0D63611F1D6C	CustodeTrabTaxaVariacaoHomologa	NULL	NULL	NULL	1	1	NULL	2012-06-22 10:01:56.177	2012-06-14 14:15:55.350	13	13	datasetsfiles/TVH_NSA_634752801398674988.xlsx	2012-06-14 14:16:55.097	1	0	NULL	0	0	4	1	,	1	0	NULL	NULL	NULL	0	NULL	NULL	Custo de Trab. - Taxa Variação Homóloga	atividadecaerev3	1	0		NULL
4D0031E1-246F-44BA-875F-BEFCC31E8EB5	CustodoTrabalhoConstrucao	NULL	NULL	NULL	1	1	NULL	2012-06-22 10:12:49.883	2012-06-14 09:05:00.060	13	13	datasetsfiles/F_WDA_634752614890301537.xlsx	2012-06-14 09:06:18.203	1	0	NULL	0	0	4	1	,	1	0	NULL	NULL	NULL	0	NULL	NULL	Custo do Trabalho - Construção	totalporregiao	1	0		NULL
C1E516AA-F339-4184-9E7A-C1AFD7F64AD7	CustodoTrabalhoIndustriasTransformadoras	NULL	NULL	NULL	1	1	NULL	2012-06-22 10:37:43.577	2012-06-12 11:12:38.697	13	13	datasetsfiles/C_WDA_634750963425740719.xlsx	2012-06-12 11:14:04.537	1	0	NULL	0	0	4	1	,	1	0	NULL	NULL	NULL	0	NULL	NULL	Custo do Trabalho - Indústrias Transformadoras	totalporregiao	1	0		NULL
BF6B4B52-9492-47EE-BFD2-710DCD2EBEB4	CustoscomHorasExtraordinariaseSuplementos	NULL	NULL	NULL	1	1	NULL	2016-07-21 05:26:56.337	2016-07-21 05:26:04.717	40	0	datasetsfiles/Custos com Horas Extraordinárias e Suplementos_636046755489673459.xlsx	2016-07-21 05:26:56.337	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos com Horas Extraordinárias e Suplementos	nomedoindicador	1	0		NULL
6D39688C-D286-40C9-9FB7-BD2FAF39C294	CustosConsHabNovaFatorProdVarMedia	NULL	NULL	NULL	1	1	NULL	2012-07-12 10:22:05.950	2012-07-12 10:20:54.593	13	0	datasetsfiles/Q9_ICCHN_032012_634776852388126947.xlsx	2012-07-12 10:22:05.873	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos Cons. Hab. Nova - Fator Prod. - Var. Média	variaveis	1	0		NULL
1A7FB755-44BF-43F6-AF0F-222464F136E5	CustosConsHabNovaTpConsVarAnual	NULL	NULL	NULL	1	1	NULL	2012-07-12 09:54:49.347	2012-07-12 09:54:03.420	13	0	datasetsfiles/Q6_ICCHN_032012_634776836269367523.xlsx	2012-07-12 09:54:49.317	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos Cons. Hab. Nova - Tp Cons. - Var. Anual	tipodehabitacao	1	0		NULL
C50E783A-4107-40E5-86CC-63B558932EDC	CustosConsHabNovaTpConsVariacaoMedia	NULL	NULL	NULL	1	1	NULL	2012-07-12 10:11:29.103	2012-07-12 10:10:32.377	13	0	datasetsfiles/Q8_ICCHN_032012_634776846205008097.xlsx	2012-07-12 10:11:28.963	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos Cons. Hab. Nova - Tp Cons. - Variação Média	tiposdehabitacao	1	0		NULL
F7795C86-D325-4F67-96A3-0623C649574E	CustosConsHabNovaVarAnualFatorProd	NULL	NULL	NULL	1	1	NULL	2012-07-12 10:06:18.553	2012-07-12 10:05:08.057	13	0	datasetsfiles/Q7_ICCHN_032012_634776840438891029.xlsx	2012-07-12 10:06:18.520	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos Cons. Hab. Nova - Var. Anual - Fator Prod.	ano	1	0		NULL
A1BD4B49-E161-4DF0-8FA0-D86528ACCA34	CustosConsHabNovaVarMensalFatorProd	NULL	NULL	NULL	1	1	NULL	2012-07-12 09:45:43.083	2012-07-12 09:44:42.183	13	0	datasetsfiles/Q5_ICCHN_032012_634776830603240215.xlsx	2012-07-12 09:45:43.053	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos Cons. Hab. Nova - Var. Mensal - Fator Prod.	tipodehabitacao	1	0		NULL
850EE6A4-1DC8-4B3C-96CE-B821FAD6D3EF	CustosConstHabNovaTpConstVarMensal	NULL	NULL	NULL	1	1	NULL	2012-07-12 09:27:18.400	2012-07-12 09:26:02.657	13	0	datasetsfiles/Q4_ICCHN_032012_634776819489562561.xlsx	2012-07-12 09:27:18.370	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos Const. Hab. Nova - Tp Const. - Var. Mensal	ano	1	0		NULL
328E9EDC-C26E-4C0F-8826-1E6BF1E4E025	CustosConstrucaodeHabNova	NULL	NULL	NULL	1	1	NULL	2012-10-09 11:25:15.423	2012-10-09 11:24:32.643	11	0	datasetsfiles/Q4_ICCHN_042012_634853786587189405.xlsx	2012-10-09 11:25:15.407	1	0	NULL	0	0	4	1	NULL	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos Construção de Hab. Nova	totalmes	1	0		NULL
A34ED87A-2BDC-422E-9BBD-F537A65E7515	CustosConstrucaoHabitacaoN	NULL	NULL	NULL	1	1	NULL	2012-10-09 14:33:35.580	2012-10-09 14:32:31.350	11	0	datasetsfiles/Q7_ICCHN_042012_634853899386293787.xlsx	2012-10-09 14:33:35.550	1	0	NULL	0	0	4	1	NULL	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos Construção Habitação N.	totalmes	1	0		NULL
C04FC4D2-4128-4705-9868-75243F8617E5	CustosConstrucaoHabitacaoNova	NULL	NULL	NULL	1	1	NULL	2012-07-11 11:49:55.437	2012-07-11 11:49:02.647	13	0	datasetsfiles/Q1_ICCHN_032012_634776041301799712.xlsx	2012-07-11 11:49:55.403	1	0	NULL	0	0	4	1	,	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos Construção Habitação Nova	variaveis	1	0		NULL
116EAEEB-8954-437D-B4BB-D6A0EFCCC8EB	CustosConstrucaoHabNova	NULL	NULL	NULL	1	1	NULL	2012-10-09 09:47:19.357	2012-10-09 09:46:21.007	11	0	datasetsfiles/Q1_ICCHN_042012_634853727666121380.xlsx	2012-10-09 09:47:19.343	1	0	NULL	0	0	4	1	NULL	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos Construção Hab. Nova	totalvariacao	1	0		NULL
8011B811-B42A-433F-A75C-240F4C0E3860	CustosdeConstrdeHabitacaoNova	NULL	NULL	NULL	1	1	NULL	2012-10-09 14:04:33.143	2012-10-09 14:03:33.123	11	0	datasetsfiles/Q6_ICCHN_042012_634853882005434620.xlsx	2012-10-09 14:04:33.110	1	0	NULL	0	0	4	1	NULL	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos de Constr. de Habitação Nova	totalmes	1	0		NULL
0C73154E-837F-4713-A60F-97D72FE40419	CustosdeConstrucaodeHabitacaoNova	NULL	NULL	NULL	1	1	NULL	2012-10-09 10:08:45.143	2012-10-09 10:07:45.900	11	0	datasetsfiles/Q2_ICCHN_042012_634853740523629993.xlsx	2012-10-09 10:08:45.110	1	0	NULL	0	0	4	1	NULL	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos de Construção de Habitação Nova 	totalmes	1	0		NULL
A7F6823D-7520-47D1-BC7A-EC537AC838E1	CustosdeConstrucaodeHabitNova	NULL	NULL	NULL	1	1	NULL	2012-10-09 13:50:29.913	2012-10-09 13:49:01.913	11	0	datasetsfiles/Q5_ICCHN_042012_634853873265504444.xlsx	2012-10-09 13:50:26.300	1	0	NULL	0	0	4	1	NULL	2	0	NULL	NULL	NULL	0	NULL	NULL	Custos de Construção de Habit. Nova 	totalmes	1	0		NULL
